RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"18:10:00"	"2026-06-17"	"Ascot"	"On The Queue Tee"	"250.00"	"516.94"	"Non-Handicap"	"22"	"25"	"Lee, Clifford"	"Moore, J S"	"6f "	"1"	"26"	"4"	"5"
"18:10:00"	"2026-06-17"	"Ascot"	"Agitator"	"125.00"	"256.44"	"Non-Handicap"	"24"	"25"	"Callan, N"	"Cole, Oliver"	"6f "	"1"	"25"	"1"	"12"
"17:35:00"	"2026-06-17"	"Ascot"	"Rumba Numba"	"14.00"	"21"	"Handicap"	"5"	"24"	"Mitchell, Jack"	"Varian, Roger"	"1m "	"2"	"12"	"1"	"5"
"17:35:00"	"2026-06-17"	"Ascot"	"Sand Gazelle"	"33.00"	"65"	"Handicap"	"16"	"24"	"Buick, William"	"Gosden, J H M"	"1m "	"2"	"25"	"6"	"8"
"17:35:00"	"2026-06-17"	"Ascot"	"Lady Mariko"	"80.00"	"220"	"Handicap"	"18"	"24"	"Slattery, A J"	"Cunha, Dylan"	"1m "	"2"	"13"	"6"	"14"
"17:35:00"	"2026-06-17"	"Ascot"	"Betty Clover"	"33.00"	"58.1"	"Handicap"	"23"	"24"	"Bishop, Charles"	"Houghton, Eve Johnson"	"1m "	"2"	"11"	"4"	"7"
"17:00:00"	"2026-06-17"	"Ascot"	"La Botte"	"8.50"	"10.68"	"Handicap"	"13"	"28"	"Zahra, M"	"Eustace, Harry"	"1m "	"2"	"26"	"8"	"9"
"17:00:00"	"2026-06-17"	"Ascot"	"Archivist"	"5.00"	"7.41"	"Handicap"	"20"	"28"	"Doyle, James"	"Jehani, H Al"	"1m "	"2"	"340"	"3"	"18"
"17:00:00"	"2026-06-17"	"Ascot"	"Mister Winston"	"16.00"	"25"	"Handicap"	"23"	"28"	"Murphy, Oisin"	"Balding, A M"	"1m "	"2"	"12"	"1"	"18"
"17:00:00"	"2026-06-17"	"Ascot"	"Skukuza"	"20.00"	"33.62"	"Handicap"	"24"	"28"	"Soumillon, C"	"Dunlop, E A L"	"1m "	"2"	"12"	"6"	"8"
"17:00:00"	"2026-06-17"	"Ascot"	"War Socks"	"50.00"	"90"	"Handicap"	"25"	"28"	"Egan, David"	"Petersen, N"	"1m "	"2"	"321"	"7"	"15"
"16:02:00"	"2026-06-17"	"Hamilton"	"Doon The Glen"	"11.00"	"15"	"Handicap"	"8"	"8"	"Waugh, Amie"	"Goldie, J S"	"6f "	"5"	"7"	"1"	"7"
"15:25:00"	"2026-06-17"	"Hamilton"	"Montezuma"	"2.75"	"3.69"	"Handicap"	"3"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"17"	"5"	"17"
"14:30:00"	"2026-06-17"	"Ascot"	"Princesse Dorange"	"80.00"	"140"	"Non-Handicap"	"17"	"27"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"1"	"20"	"3"	"8"
"14:30:00"	"2026-06-17"	"Ascot"	"Havana Lightning"	"80.00"	"130"	"Non-Handicap"	"18"	"27"	"Loughnane, Mr Billy"	"Boughey, George"	"5f "	"1"	"28"	"1"	"10"
"14:30:00"	"2026-06-17"	"Ascot"	"Magic Effort"	"125.00"	"170"	"Non-Handicap"	"21"	"27"	"Sayette, B D L"	"Mohammed, Ismail"	"5f "	"1"	"26"	"4"	"8"
"14:30:00"	"2026-06-17"	"Ascot"	"Envision"	"150.00"	"296.47"	"Non-Handicap"	"22"	"27"	"Sousa, Silvestre De"	"Owen, J P"	"5f "	"1"	"16"	"1"	"10"
"15:40:00"	"2026-06-16"	"Ascot"	"Rosy Affair"	"18.00"	"25"	"Non-Handicap"	"4"	"26"	"Loughnane, Mr Billy"	"Boughey, George"	"5f "	"1"	"25"	"1"	"15"
"15:40:00"	"2026-06-16"	"Ascot"	"Mgheera"	"80.00"	"134.51"	"Non-Handicap"	"14"	"26"	"Shoemark, Kieran"	"Walker, Ed"	"5f "	"1"	"24"	"5"	"12"
"15:40:00"	"2026-06-16"	"Ascot"	"Getreadytorumble"	"66.00"	"110"	"Non-Handicap"	"21"	"26"	"Rodriguez, Callum"	"Channon, Jack"	"5f "	"1"	"24"	"7"	"12"
"15:40:00"	"2026-06-16"	"Ascot"	"Starlust"	"50.00"	"85"	"Non-Handicap"	"23"	"26"	"Ryan, Rossa"	"Beckett, R M"	"5f "	"1"	"17"	"6"	"8"
"15:40:00"	"2026-06-16"	"Ascot"	"Monteille"	"66.00"	"95"	"Non-Handicap"	"24"	"26"	"Demuro, Cristian"	"Baratti, M"	"5f "	"1"	"364"	"8"	"20"
"15:40:00"	"2026-06-16"	"Ascot"	"American Affair"	"7.50"	"10.95"	"Non-Handicap"	"26"	"26"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"1"	"24"	"2"	"12"
"15:05:00"	"2026-06-16"	"Ascot"	"Royal Heritage"	"12.00"	"17.5"	"Non-Handicap"	"3"	"21"	"Doyle, James"	"Jehani, H Al"	"6f "	"1"	"6"	"1"	"5"
"14:30:00"	"2026-06-16"	"Ascot"	"First Conquest"	"40.00"	"48.92"	"Non-Handicap"	"9"	"9"	"Moore, Ryan"	"Appleby, Charlie"	"1m "	"1"	"248"	"3"	"6"
"17:35:00"	"2026-06-15"	"Chepstow"	"Racing Demon"	"3.33"	"4.5"	"Handicap"	"2"	"10"	"Watson, Jason"	"De Giles, Ed"	"1m "	"6"	"20"	"7"	"9"
"17:35:00"	"2026-06-15"	"Chepstow"	"Homeland"	"4.50"	"7"	"Handicap"	"4"	"10"	"Lewis, Miss Zoe"	"Faulkner, T"	"1m "	"6"	"9"	"3"	"9"
"17:35:00"	"2026-06-15"	"Chepstow"	"A Rose Adaay"	"10.00"	"14.69"	"Handicap"	"5"	"10"	"Carson, William"	"Harris, Miss G"	"1m "	"6"	"9"	"3"	"8"
"17:35:00"	"2026-06-15"	"Chepstow"	"Praise Indeed"	"18.00"	"20.24"	"Handicap"	"7"	"10"	"Dace, Jack"	"Muir, W R"	"1m "	"6"	"333"	"8"	"10"
"17:35:00"	"2026-06-15"	"Chepstow"	"Seconds Count"	"7.00"	"9.8"	"Handicap"	"9"	"10"	"Ryan, Rossa"	"Newland, Dr R D P"	"1m "	"6"	"14"	"4"	"11"
"17:05:00"	"2026-06-15"	"Chepstow"	"Dinah Myte"	"2.50"	"3.6"	"Handicap"	"4"	"10"	"Bass, George"	"Gallagher, J"	"1m "	"6"	"13"	"1"	"13"
"17:05:00"	"2026-06-15"	"Chepstow"	"Scenario"	"7.50"	"9.25"	"Handicap"	"6"	"10"	"Fox, Kieren"	"Carroll, A W"	"1m "	"6"	"14"	"10"	"11"
"17:05:00"	"2026-06-15"	"Chepstow"	"Zambezi Diamond"	"28.00"	"50"	"Handicap"	"10"	"10"	"Greatrex, Thomas"	"Candy, H"	"1m "	"6"	"9"	"4"	"8"
"16:33:00"	"2026-06-15"	"Chepstow"	"Whitesnake"	"14.00"	"25"	"Handicap"	"3"	"7"	"Ryan, Rossa"	"Teal, R A"	"6f "	"6"	"23"	"7"	"12"
"16:33:00"	"2026-06-15"	"Chepstow"	"Too Much Trevor"	"1.88"	"3.2"	"Handicap"	"4"	"7"	"Tubb, Olivia"	"Harris, Miss G"	"6f "	"6"	"9"	"1"	"11"
"16:03:00"	"2026-06-15"	"Chepstow"	"Havanita"	"66.00"	"83.88"	"Handicap"	"7"	"7"	"Bishop, Charles"	"Chamings, P R"	"7f "	"6"	"27"	"9"	"10"
"15:30:00"	"2026-06-15"	"Chepstow"	"Sonic Si"	"1.63"	"2.87"	"Handicap"	"1"	"7"	"Ryan, Rossa"	"Carroll, A W"	"5f "	"5"	"27"	"1"	"13"
"14:55:00"	"2026-06-15"	"Chepstow"	"Sayidah Ardad"	"20.00"	"40"	"Novices"	"6"	"6"	"Carson, William"	"Harris, Miss G"	"6f "	"4"	"17"	"2"	"5"
"14:45:00"	"2026-06-15"	"Carlisle"	"Maynora"	"3.00"	"4.98"	"Handicap"	"4"	"8"	"Jary, Alex"	"Lidster, Craig"	"6f "	"6"	"29"	"4"	"9"
"14:45:00"	"2026-06-15"	"Carlisle"	"Great Success"	"9.00"	"10.57"	"Handicap"	"5"	"8"	"Orr, Oisin"	"Fahey, R A"	"6f "	"6"	"18"	"11"	"11"
"14:10:00"	"2026-06-15"	"Carlisle"	"Sunlit Sea"	"10.00"	"16.5"	"Handicap"	"8"	"9"	"Morris, Luke"	"Prescott, Sir Mark"	"6f "	"6"	"167"	"7"	"10"
"17:45:00"	"2026-06-14"	"Doncaster"	"Head For Freedom"	"6.00"	"9.23"	"Handicap"	"5"	"14"	"Mason, Joanna"	"Easterby, M W"	"6f "	"6"	"17"	"4"	"11"
"16:40:00"	"2026-06-14"	"Doncaster"	"Bella Bisbee"	"20.00"	"22.61"	"Handicap"	"1"	"12"	"Howarth, Christian"	"Dixon, Scott"	"7f "	"5"	"10"	"3"	"8"
"16:40:00"	"2026-06-14"	"Doncaster"	"Berry Clever"	"3.50"	"6.34"	"Handicap"	"5"	"12"	"Sousa, Silvestre De"	"Dwyer, C A"	"7f "	"5"	"17"	"4"	"7"
"16:40:00"	"2026-06-14"	"Doncaster"	"They All Know Me"	"5.50"	"7.87"	"Handicap"	"8"	"12"	"Nolan, D"	"Fahey, R A"	"7f "	"5"	"27"	"1"	"10"
"16:05:00"	"2026-06-14"	"Doncaster"	"Beale Street"	"8.50"	"11.6"	"Handicap"	"2"	"11"	"Mulrennan, Paul"	"Smart, B"	"7f "	"5"	"22"	"13"	"22"
"16:05:00"	"2026-06-14"	"Doncaster"	"Wrydcroft"	"2.25"	"3.42"	"Handicap"	"3"	"11"	"Dawes, Rose"	"Sly, Mrs P"	"7f "	"5"	"29"	"2"	"7"
"16:05:00"	"2026-06-14"	"Doncaster"	"Highfield Viking"	"11.00"	"17"	"Handicap"	"9"	"11"	"Hart, Jason"	"Quinn, J J"	"7f "	"5"	"22"	"10"	"22"
"16:05:00"	"2026-06-14"	"Doncaster"	"Tardaff"	"40.00"	"72.51"	"Handicap"	"11"	"11"	"Fallon, Cieren"	"Williams, Ian"	"7f "	"5"	"30"	"13"	"13"
"15:30:00"	"2026-06-14"	"Doncaster"	"Gunalt Wavelength"	"4.50"	"7"	"Handicap"	"1"	"15"	"Mason, Joanna"	"Easterby, M W"	"7f "	"6"	"28"	"1"	"9"
"15:30:00"	"2026-06-14"	"Doncaster"	"Popty Ping"	"8.50"	"10.44"	"Handicap"	"6"	"15"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"6"	"11"	"7"	"8"
"15:30:00"	"2026-06-14"	"Doncaster"	"Only Dream Big"	"18.00"	"25.76"	"Handicap"	"8"	"15"	"Allan, David"	"Easterby, T D"	"7f "	"6"	"16"	"5"	"9"
"15:30:00"	"2026-06-14"	"Doncaster"	"Willowinghurn"	"16.00"	"27"	"Handicap"	"12"	"15"	"Winn, Mark"	"OMeara, D"	"7f "	"6"	"19"	"5"	"13"
"15:30:00"	"2026-06-14"	"Doncaster"	"Rousham"	"6.00"	"11.01"	"Handicap"	"13"	"15"	"McManoman, Faye"	"Tinkler, N"	"7f "	"6"	"19"	"1"	"13"
"15:30:00"	"2026-06-14"	"Doncaster"	"Hakin Adraar"	"6.00"	"8.4"	"Handicap"	"15"	"15"	"Sousa, Silvestre De"	"Dunne, M"	"7f "	"6"	"25"	"4"	"13"
"14:30:00"	"2026-06-14"	"Doncaster"	"Sweet Desire"	"200.00"	"548.18"	"Novices"	"8"	"12"	"Allan, David"	"Hollinshead, Steph"	"7f "	"4"	"28"	"4"	"8"
"14:30:00"	"2026-06-14"	"Doncaster"	"Arc La Shari"	"125.00"	"360"	"Novices"	"11"	"12"	"Bowen, S D"	"Furtado, Ivan"	"7f "	"4"	"176"	"6"	"7"
"14:30:00"	"2026-06-14"	"Doncaster"	"Spruces Due"	"300.00"	"1000"	"Novices"	"12"	"12"	"McManoman, Faye"	"Mullineaux, M"	"7f "	"4"	"369"	"4"	"5"
"17:25:00"	"2026-06-13"	"York"	"Lethal Nymph"	"5.50"	"9.1"	"Handicap"	"5"	"21"	"Hart, Jason"	"Midgley, P T"	"6f "	"4"	"21"	"8"	"16"
"17:25:00"	"2026-06-13"	"York"	"Westmorian"	"40.00"	"52.13"	"Handicap"	"7"	"21"	"Stammers, Oliver"	"Tuer, Grant"	"6f "	"4"	"28"	"8"	"12"
"17:25:00"	"2026-06-13"	"York"	"Irish Nectar"	"28.00"	"65"	"Handicap"	"10"	"21"	"Planas, Connor"	"Herrington,M "	"6f "	"4"	"24"	"4"	"10"
"17:25:00"	"2026-06-13"	"York"	"Winged Messenger"	"12.00"	"20.26"	"Handicap"	"11"	"21"	"Marshall, Tom Kiely"	"Camacho, Miss J A"	"6f "	"4"	"19"	"4"	"11"
"17:25:00"	"2026-06-13"	"York"	"Secret Guest"	"40.00"	"86.31"	"Handicap"	"12"	"21"	"Mulrennan, Paul"	"Smart, B"	"6f "	"4"	"27"	"5"	"13"
"17:25:00"	"2026-06-13"	"York"	"Bonnies Boy"	"33.00"	"46.9"	"Handicap"	"14"	"21"	"Orr, Oisin"	"Fahey, R A"	"6f "	"4"	"163"	"4"	"12"
"17:25:00"	"2026-06-13"	"York"	"Yes Im Mali"	"5.50"	"8.86"	"Handicap"	"19"	"21"	"Ryan, Rossa"	"OMeara, D"	"6f "	"4"	"13"	"5"	"14"
"15:35:00"	"2026-06-13"	"York"	"Fortification"	"14.00"	"24"	"Handicap"	"3"	"22"	"Mason, Joanna"	"Ellison, B"	"6f "	"2"	"21"	"4"	"16"
"15:35:00"	"2026-06-13"	"York"	"Five Ways"	"28.00"	"36.84"	"Handicap"	"13"	"22"	"Watson, Jason"	"Balding, A M"	"6f "	"2"	"21"	"5"	"7"
"15:35:00"	"2026-06-13"	"York"	"Reciprocated"	"28.00"	"37.58"	"Handicap"	"15"	"22"	"Nicholls, Mr Jack"	"Burke, K R"	"6f "	"2"	"21"	"11"	"17"
"14:42:00"	"2026-06-13"	"Sandown"	"Words Of Truth"	"1.88"	"3.4"	"Non-Handicap"	"1"	"8"	"Murphy, Oisin"	"Appleby, Charlie"	"5f "	"1"	"238"	"3"	"11"
"14:42:00"	"2026-06-13"	"Sandown"	"Argentine Tango"	"8.00"	"9.8"	"Non-Handicap"	"6"	"8"	"Hornby, Rob"	"Easterby, T D"	"5f "	"1"	"21"	"6"	"12"
"14:42:00"	"2026-06-13"	"Sandown"	"Military Code"	"2.75"	"4.44"	"Non-Handicap"	"7"	"8"	"Loughnane, Mr Billy"	"Appleby, Charlie"	"5f "	"1"	"294"	"2"	"8"
"19:49:00"	"2026-06-12"	"Goodwood"	"Carefree Dream"	"9.00"	"13.5"	"Handicap"	"2"	"4"	"Murphy, D J"	"Moore, J S"	"5f "	"4"	"8"	"5"	"8"
"19:49:00"	"2026-06-12"	"Goodwood"	"Killavia"	"3.33"	"4.6"	"Handicap"	"4"	"4"	"Edmunds, Lewis"	"Millman, B R"	"5f "	"4"	"15"	"6"	"8"
"19:14:00"	"2026-06-12"	"Goodwood"	"Q T Pie"	"14.00"	"14.95"	"Handicap"	"2"	"9"	"Carson, William"	"Dascombe, Tom"	"6f "	"5"	"263"	"9"	"9"
"19:14:00"	"2026-06-12"	"Goodwood"	"Bundok"	"8.00"	"9.88"	"Handicap"	"3"	"9"	"Leavy, Mr Joe"	"Morrison, H"	"6f "	"5"	"18"	"3"	"10"
"19:14:00"	"2026-06-12"	"Goodwood"	"Imagine That"	"8.00"	"10.5"	"Handicap"	"5"	"9"	"Clutterbuck, Rhys"	"Candy, H"	"6f "	"5"	"20"	"5"	"12"
"19:14:00"	"2026-06-12"	"Goodwood"	"Jowalla"	"25.00"	"32"	"Handicap"	"9"	"9"	"Cox, William"	"Dascombe, Tom"	"6f "	"5"	"25"	"9"	"10"
"16:45:00"	"2026-06-12"	"York"	"Rotokura Belle"	"9.00"	"12.58"	"Handicap"	"1"	"13"	"Sousa, Silvestre De"	"Furtado, Ivan"	"5f "	"4"	"25"	"4"	"8"
"16:45:00"	"2026-06-12"	"York"	"Schrodingers Cat"	"4.00"	"6.88"	"Handicap"	"3"	"13"	"Stammers, Oliver"	"Tuer, Grant"	"5f "	"4"	"28"	"8"	"17"
"16:45:00"	"2026-06-12"	"York"	"Simbas Pride"	"2.75"	"3.85"	"Handicap"	"5"	"13"	"Beasley, Connor"	"Dods, M"	"5f "	"4"	"15"	"1"	"11"
"16:45:00"	"2026-06-12"	"York"	"Straight Ahead"	"7.50"	"10.64"	"Handicap"	"8"	"13"	"James, S H"	"Lidster, Craig"	"5f "	"4"	"12"	"4"	"12"
"16:45:00"	"2026-06-12"	"York"	"Houndhill"	"14.00"	"18.08"	"Handicap"	"10"	"13"	"Jary, Alex"	"Tinkler, N"	"5f "	"4"	"24"	"1"	"12"
"16:45:00"	"2026-06-12"	"York"	"Adalida"	"12.00"	"20.32"	"Handicap"	"11"	"13"	"Ghiani, Marco"	"Williams, S C"	"5f "	"4"	"25"	"1"	"8"
"16:45:00"	"2026-06-12"	"York"	"Forest Phoenix"	"14.00"	"23.22"	"Handicap"	"12"	"13"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"13"	"1"	"6"
"15:35:00"	"2026-06-12"	"York"	"Big Negotiator"	"0.91"	"1.94"	"Novices"	"1"	"9"	"McDonald, P J"	"Twomey, P"	"5f "	"2"	"12"	"2"	"8"
"15:35:00"	"2026-06-12"	"York"	"Sable Island"	"25.00"	"46"	"Novices"	"7"	"9"	"Sousa, Silvestre De"	"Dwyer, C A"	"5f "	"2"	"17"	"3"	"9"
"15:35:00"	"2026-06-12"	"York"	"Givendale"	"125.00"	"320"	"Novices"	"9"	"9"	"McManoman, Faye"	"Tinkler, N"	"5f "	"2"	"25"	"12"	"15"
"15:00:00"	"2026-06-12"	"York"	"Bintaryana"	"3.50"	"5.9"	"Handicap"	"1"	"12"	"Ghiani, Marco"	"Knight, W J"	"6f "	"2"	"20"	"2"	"8"
"15:00:00"	"2026-06-12"	"York"	"Rhyme Dust"	"10.00"	"13.5"	"Handicap"	"4"	"12"	"Vigors, Harry"	"Beckett, R M"	"6f "	"2"	"21"	"6"	"15"
"15:00:00"	"2026-06-12"	"York"	"Lady Roxby"	"4.00"	"5.7"	"Handicap"	"7"	"12"	"Tudhope, Daniel"	"Herrington,M "	"6f "	"2"	"21"	"7"	"15"
"15:00:00"	"2026-06-12"	"York"	"Eternal Sunshine"	"14.00"	"23"	"Handicap"	"9"	"12"	"Young, Lauren"	"Goldie, J S"	"6f "	"2"	"12"	"10"	"14"
"15:00:00"	"2026-06-12"	"York"	"Dandana"	"11.00"	"16.62"	"Handicap"	"11"	"12"	"Doyle, James"	"Crisford, Simon"	"6f "	"2"	"265"	"12"	"14"
"14:25:00"	"2026-06-12"	"York"	"Everatease"	"1.88"	"3.37"	"Seller"	"1"	"15"	"Bishop, Charles"	"Houghton, Eve Johnson"	"6f "	"3"	"13"	"1"	"12"
"14:25:00"	"2026-06-12"	"York"	"Furturra"	"9.00"	"14.5"	"Seller"	"2"	"15"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"6"	"1"	"7"
"14:25:00"	"2026-06-12"	"York"	"Turnstile"	"9.00"	"13"	"Seller"	"3"	"15"	"Kirrane, Sean"	"Easterby, T D"	"6f "	"3"	"6"	"3"	"7"
"14:25:00"	"2026-06-12"	"York"	"Baila Morena"	"4.00"	"5.1"	"Seller"	"12"	"15"	"Sousa, Silvestre De"	"Pears, Ollie"	"6f "	"3"	"25"	"4"	"15"
"14:25:00"	"2026-06-12"	"York"	"Explainingislosing"	"100.00"	"265.17"	"Seller"	"13"	"15"	"Gray, S A"	"Fahey, R A"	"6f "	"3"	"13"	"8"	"12"
"14:13:00"	"2026-06-12"	"Sandown"	"Betties Bay"	"2.00"	"3.46"	"Handicap"	"4"	"9"	"Morris, Luke"	"Owen, J P"	"5f "	"4"	"7"	"2"	"13"
"14:13:00"	"2026-06-12"	"Sandown"	"Em Four"	"14.00"	"18.64"	"Handicap"	"7"	"9"	"Osborne, Saffie"	"Osborne, J A"	"5f "	"4"	"22"	"5"	"6"
"13:38:00"	"2026-06-12"	"Sandown"	"Charlie Mason"	"2.50"	"4.13"	"Handicap"	"6"	"9"	"Ryan, Rossa"	"Carroll, A W"	"5f "	"4"	"6"	"1"	"8"
"13:38:00"	"2026-06-12"	"Sandown"	"Tan Rapido"	"7.00"	"9.42"	"Handicap"	"8"	"9"	"Shoemark, Kieran"	"Fellowes, Charlie"	"5f "	"4"	"23"	"8"	"10"
"13:38:00"	"2026-06-12"	"Sandown"	"Sandscreendeliverd"	"7.50"	"10"	"Handicap"	"9"	"9"	"Dobbs, Pat"	"Crate, Peter"	"5f "	"4"	"25"	"5"	"10"
"13:08:00"	"2026-06-12"	"Sandown"	"Havana Grey Star"	"4.00"	"5.99"	"Novices"	"8"	"9"	"Loughnane, Mr Billy"	"Hughes, Richard"	"5f "	"4"	"23"	"5"	"10"
"19:22:00"	"2026-06-11"	"Catterick"	"Sparkling Wine"	"7.50"	"10.5"	"Handicap"	"2"	"6"	"Kirrane, Sean"	"Dods, M"	"5f "	"6"	"25"	"7"	"8"
"17:22:00"	"2026-06-11"	"Nottingham"	"Shes A Goldigger"	"3.33"	"5"	"Non-Handicap"	"3"	"9"	"Tubb, Olivia"	"Walford, Mark"	"6f "	"6"	"13"	"5"	"9"
"17:22:00"	"2026-06-11"	"Nottingham"	"Twilight Serenade"	"18.00"	"26"	"Non-Handicap"	"5"	"9"	"Hardie, Cameron"	"Fahey, R A"	"6f "	"6"	"24"	"8"	"10"
"16:52:00"	"2026-06-11"	"Nottingham"	"High Opinion"	"5.50"	"8.2"	"Handicap"	"5"	"6"	"Mulrennan, Paul"	"Smart, B"	"5f "	"6"	"8"	"5"	"8"
"16:05:00"	"2026-06-11"	"Newbury"	"Kiniro"	"6.00"	"10.5"	"Handicap"	"2"	"8"	"Murphy, Oisin"	"Horsford, Dan"	"6f "	"4"	"19"	"11"	"20"
"16:05:00"	"2026-06-11"	"Newbury"	"Justcallmepete"	"11.00"	"14.21"	"Handicap"	"5"	"8"	"Costello, Dougie"	"Carroll, A W"	"6f "	"4"	"17"	"1"	"7"
"16:05:00"	"2026-06-11"	"Newbury"	"Hockney"	"11.00"	"17.33"	"Handicap"	"6"	"8"	"Jamin, Pierre-Louis"	"Dascombe, Tom"	"6f "	"4"	"22"	"1"	"10"
"15:53:00"	"2026-06-11"	"Yarmouth"	"Chasing Gold"	"5.50"	"7.01"	"Handicap"	"1"	"8"	"Fisher, Taylor"	"Keady, Michael"	"6f "	"6"	"23"	"UR"	"13"
"15:53:00"	"2026-06-11"	"Yarmouth"	"Tilsworth Turf"	"25.00"	"34"	"Handicap"	"3"	"8"	"Peate, Jonny"	"Jenkins, J R"	"6f "	"6"	"8"	"9"	"9"
"15:53:00"	"2026-06-11"	"Yarmouth"	"Court Of Session"	"4.00"	"6"	"Handicap"	"6"	"8"	"Callan, Mr Jack"	"McEntee, P S"	"6f "	"6"	"1"	"8"	"9"
"15:53:00"	"2026-06-11"	"Yarmouth"	"Mr Phillips"	"4.00"	"6.2"	"Handicap"	"8"	"8"	"Ghiani, Marco"	"Jenkins, J R"	"6f "	"6"	"233"	"3"	"16"
"15:30:00"	"2026-06-11"	"Newbury"	"Nostrum"	"8.00"	"11.06"	"Handicap"	"5"	"15"	"Rawlinson, Ali"	"Appleby, M"	"7f "	"3"	"14"	"2"	"7"
"15:30:00"	"2026-06-11"	"Newbury"	"Consecrated"	"14.00"	"22"	"Handicap"	"7"	"15"	"Marquand, Tom"	"Haggas, W J"	"7f "	"3"	"19"	"7"	"8"
"15:30:00"	"2026-06-11"	"Newbury"	"Morte Point"	"9.00"	"11.11"	"Handicap"	"9"	"15"	"Edmunds, Lewis"	"Muir, W R"	"7f "	"3"	"20"	"12"	"14"
"15:30:00"	"2026-06-11"	"Newbury"	"City Of Kings"	"100.00"	"256.01"	"Handicap"	"11"	"15"	"Bishop, Charles"	"Williams, Ian"	"7f "	"3"	"1150"	"6"	"9"
"15:30:00"	"2026-06-11"	"Newbury"	"Obsidian Dream"	"66.00"	"170"	"Handicap"	"14"	"15"	"Dawes, Rose"	"Moore, J S"	"7f "	"3"	"16"	"5"	"5"
"15:20:00"	"2026-06-11"	"Yarmouth"	"Neyvas Angel"	"1.63"	"2.68"	"Handicap"	"1"	"5"	"Sousa, Silvestre De"	"Dunne, M"	"5f "	"5"	"14"	"2"	"8"
"15:20:00"	"2026-06-11"	"Yarmouth"	"Al Barez"	"4.00"	"5.9"	"Handicap"	"2"	"5"	"Mitchell, Jack"	"Clover, Tom"	"5f "	"5"	"24"	"3"	"10"
"15:20:00"	"2026-06-11"	"Yarmouth"	"Thunder Star"	"2.75"	"4.1"	"Handicap"	"4"	"5"	"Wood, George"	"Macey, Jessica"	"5f "	"5"	"6"	"2"	"11"
"14:55:00"	"2026-06-11"	"Newbury"	"Slack Bob"	"18.00"	"19.48"	"Handicap"	"3"	"10"	"Havlin, Robert"	"Dunlop, E A L"	"1m "	"5"	"30"	"1"	"8"
"14:55:00"	"2026-06-11"	"Newbury"	"Alpine Culture"	"4.50"	"5.56"	"Handicap"	"4"	"10"	"Murphy, Oisin"	"Owen, J P"	"1m "	"5"	"26"	"6"	"8"
"14:55:00"	"2026-06-11"	"Newbury"	"Mayflower Billy"	"33.00"	"55.07"	"Handicap"	"5"	"10"	"Edmunds, Lewis"	"Macey, Jessica"	"1m "	"5"	"26"	"2"	"14"
"14:55:00"	"2026-06-11"	"Newbury"	"Suggy"	"3.00"	"4.5"	"Handicap"	"8"	"10"	"Watson, Jason"	"Hills, Charles"	"1m "	"5"	"22"	"1"	"13"
"14:55:00"	"2026-06-11"	"Newbury"	"Sydney Rock"	"18.00"	"23.05"	"Handicap"	"10"	"10"	"Probert, David"	"Cole, Oliver"	"1m "	"5"	"262"	"2"	"12"
"14:45:00"	"2026-06-11"	"Yarmouth"	"Anyasi"	"1.20"	"2.35"	"Novices"	"1"	"8"	"Mitchell, Jack"	"Varian, Roger"	"6f "	"4"	"305"	"3"	"6"
"14:45:00"	"2026-06-11"	"Yarmouth"	"Upper Hendersyde"	"1.75"	"3.35"	"Novices"	"3"	"8"	"Lloyd, Zac"	"Chapple-Hyam, Jane"	"6f "	"4"	"19"	"2"	"12"
"14:45:00"	"2026-06-11"	"Yarmouth"	"Red Legs"	"150.00"	"440.78"	"Novices"	"7"	"8"	"Sousa, Silvestre De"	"Dunne, M"	"6f "	"4"	"10"	"8"	"10"
"14:35:00"	"2026-06-11"	"Nottingham"	"Shaniko"	"28.00"	"37.71"	"Novices"	"2"	"9"	"James, S H"	"Lidster, Craig"	"5f "	"5"	"12"	"12"	"12"
"14:35:00"	"2026-06-11"	"Nottingham"	"Wolfs Gallop"	"12.00"	"17.95"	"Novices"	"3"	"9"	"Cox, William"	"Lacey, T"	"5f "	"5"	"26"	"7"	"9"
"14:35:00"	"2026-06-11"	"Nottingham"	"Moriarty Moon"	"2.75"	"4.47"	"Novices"	"6"	"9"	"Mulrennan, Paul"	"Bell, M L W"	"5f "	"5"	"12"	"7"	"11"
"14:35:00"	"2026-06-11"	"Nottingham"	"Priscillas Hope"	"5.50"	"7.6"	"Novices"	"8"	"9"	"Fallon, Cieren"	"McBride, P J"	"5f "	"5"	"16"	"5"	"9"
"14:35:00"	"2026-06-11"	"Nottingham"	"Agnes Hathaway"	"12.00"	"17.14"	"Novices"	"9"	"9"	"McDonald, P J"	"Bell, M L W"	"5f "	"5"	"16"	"7"	"9"
